row-number,field,issue-type,value
2269,organisation,default,government-organisation:D303
2269,entry-date,default,2021-02-01
2270,organisation,default,government-organisation:D303
2270,entry-date,default,2021-02-01
2271,organisation,default,government-organisation:D303
2271,entry-date,default,2021-02-01
2272,organisation,default,government-organisation:D303
2272,entry-date,default,2021-02-01
2273,organisation,default,government-organisation:D303
2273,entry-date,default,2021-02-01
2274,organisation,default,government-organisation:D303
2274,entry-date,default,2021-02-01
2275,organisation,default,government-organisation:D303
2275,entry-date,default,2021-02-01
2276,organisation,default,government-organisation:D303
2276,entry-date,default,2021-02-01
2277,organisation,default,government-organisation:D303
2277,entry-date,default,2021-02-01
2278,organisation,default,government-organisation:D303
2278,entry-date,default,2021-02-01
2279,organisation,default,government-organisation:D303
2279,entry-date,default,2021-02-01
2280,organisation,default,government-organisation:D303
2280,entry-date,default,2021-02-01
2281,organisation,default,government-organisation:D303
2281,entry-date,default,2021-02-01
2282,organisation,default,government-organisation:D303
2282,entry-date,default,2021-02-01
2283,organisation,default,government-organisation:D303
2283,entry-date,default,2021-02-01
2284,organisation,default,government-organisation:D303
2284,entry-date,default,2021-02-01
2285,organisation,default,government-organisation:D303
2285,entry-date,default,2021-02-01
2286,organisation,default,government-organisation:D303
2286,entry-date,default,2021-02-01
2287,organisation,default,government-organisation:D303
2287,entry-date,default,2021-02-01
2288,organisation,default,government-organisation:D303
2288,entry-date,default,2021-02-01
2289,organisation,default,government-organisation:D303
2289,entry-date,default,2021-02-01
2290,organisation,default,government-organisation:D303
2290,entry-date,default,2021-02-01
2291,organisation,default,government-organisation:D303
2291,entry-date,default,2021-02-01
2292,organisation,default,government-organisation:D303
2292,entry-date,default,2021-02-01
2293,organisation,default,government-organisation:D303
2293,entry-date,default,2021-02-01
2294,organisation,default,government-organisation:D303
2294,entry-date,default,2021-02-01
2295,organisation,default,government-organisation:D303
2295,entry-date,default,2021-02-01
2296,organisation,default,government-organisation:D303
2296,entry-date,default,2021-02-01
2297,organisation,default,government-organisation:D303
2297,entry-date,default,2021-02-01
2298,organisation,default,government-organisation:D303
2298,entry-date,default,2021-02-01
2299,organisation,default,government-organisation:D303
2299,entry-date,default,2021-02-01
2300,organisation,default,government-organisation:D303
2300,entry-date,default,2021-02-01
2301,organisation,default,government-organisation:D303
2301,entry-date,default,2021-02-01
2302,organisation,default,government-organisation:D303
2302,entry-date,default,2021-02-01
2303,organisation,default,government-organisation:D303
2303,entry-date,default,2021-02-01
2304,organisation,default,government-organisation:D303
2304,entry-date,default,2021-02-01
2305,organisation,default,government-organisation:D303
2305,entry-date,default,2021-02-01
2306,organisation,default,government-organisation:D303
2306,entry-date,default,2021-02-01
2307,organisation,default,government-organisation:D303
2307,entry-date,default,2021-02-01
2308,organisation,default,government-organisation:D303
2308,entry-date,default,2021-02-01
2309,organisation,default,government-organisation:D303
2309,entry-date,default,2021-02-01
2310,organisation,default,government-organisation:D303
2310,entry-date,default,2021-02-01
2311,organisation,default,government-organisation:D303
2311,entry-date,default,2021-02-01
2312,organisation,default,government-organisation:D303
2312,entry-date,default,2021-02-01
2313,organisation,default,government-organisation:D303
2313,entry-date,default,2021-02-01
2314,organisation,default,government-organisation:D303
2314,entry-date,default,2021-02-01
2315,organisation,default,government-organisation:D303
2315,entry-date,default,2021-02-01
2316,organisation,default,government-organisation:D303
2316,entry-date,default,2021-02-01
2317,organisation,default,government-organisation:D303
2317,entry-date,default,2021-02-01
2318,organisation,default,government-organisation:D303
2318,entry-date,default,2021-02-01
2319,organisation,default,government-organisation:D303
2319,entry-date,default,2021-02-01
2320,organisation,default,government-organisation:D303
2320,entry-date,default,2021-02-01
2321,organisation,default,government-organisation:D303
2321,entry-date,default,2021-02-01
2322,organisation,default,government-organisation:D303
2322,entry-date,default,2021-02-01
2323,organisation,default,government-organisation:D303
2323,entry-date,default,2021-02-01
2324,organisation,default,government-organisation:D303
2324,entry-date,default,2021-02-01
2325,organisation,default,government-organisation:D303
2325,entry-date,default,2021-02-01
2326,organisation,default,government-organisation:D303
2326,entry-date,default,2021-02-01
2327,organisation,default,government-organisation:D303
2327,entry-date,default,2021-02-01
2328,organisation,default,government-organisation:D303
2328,entry-date,default,2021-02-01
2329,organisation,default,government-organisation:D303
2329,entry-date,default,2021-02-01
2330,organisation,default,government-organisation:D303
2330,entry-date,default,2021-02-01
2331,organisation,default,government-organisation:D303
2331,entry-date,default,2021-02-01
2332,organisation,default,government-organisation:D303
2332,entry-date,default,2021-02-01
2333,organisation,default,government-organisation:D303
2333,entry-date,default,2021-02-01
2334,organisation,default,government-organisation:D303
2334,entry-date,default,2021-02-01
2335,organisation,default,government-organisation:D303
2335,entry-date,default,2021-02-01
2336,organisation,default,government-organisation:D303
2336,entry-date,default,2021-02-01
2337,organisation,default,government-organisation:D303
2337,entry-date,default,2021-02-01
2338,organisation,default,government-organisation:D303
2338,entry-date,default,2021-02-01
2339,organisation,default,government-organisation:D303
2339,entry-date,default,2021-02-01
2340,organisation,default,government-organisation:D303
2340,entry-date,default,2021-02-01
2341,organisation,default,government-organisation:D303
2341,entry-date,default,2021-02-01
2342,organisation,default,government-organisation:D303
2342,entry-date,default,2021-02-01
2343,organisation,default,government-organisation:D303
2343,entry-date,default,2021-02-01
2344,organisation,default,government-organisation:D303
2344,entry-date,default,2021-02-01
2345,organisation,default,government-organisation:D303
2345,entry-date,default,2021-02-01
2346,organisation,default,government-organisation:D303
2346,entry-date,default,2021-02-01
2347,organisation,default,government-organisation:D303
2347,entry-date,default,2021-02-01
2348,organisation,default,government-organisation:D303
2348,entry-date,default,2021-02-01
2349,organisation,default,government-organisation:D303
2349,entry-date,default,2021-02-01
2350,organisation,default,government-organisation:D303
2350,entry-date,default,2021-02-01
2351,organisation,default,government-organisation:D303
2351,entry-date,default,2021-02-01
2352,organisation,default,government-organisation:D303
2352,entry-date,default,2021-02-01
2353,organisation,default,government-organisation:D303
2353,entry-date,default,2021-02-01
2354,organisation,default,government-organisation:D303
2354,entry-date,default,2021-02-01
2355,organisation,default,government-organisation:D303
2355,entry-date,default,2021-02-01
2356,organisation,default,government-organisation:D303
2356,entry-date,default,2021-02-01
2357,organisation,default,government-organisation:D303
2357,entry-date,default,2021-02-01
2358,organisation,default,government-organisation:D303
2358,entry-date,default,2021-02-01
2359,organisation,default,government-organisation:D303
2359,entry-date,default,2021-02-01
2360,organisation,default,government-organisation:D303
2360,entry-date,default,2021-02-01
2361,organisation,default,government-organisation:D303
2361,entry-date,default,2021-02-01
2362,organisation,default,government-organisation:D303
2362,entry-date,default,2021-02-01
2363,organisation,default,government-organisation:D303
2363,entry-date,default,2021-02-01
2364,organisation,default,government-organisation:D303
2364,entry-date,default,2021-02-01
2365,organisation,default,government-organisation:D303
2365,entry-date,default,2021-02-01
2366,organisation,default,government-organisation:D303
2366,entry-date,default,2021-02-01
2367,organisation,default,government-organisation:D303
2367,entry-date,default,2021-02-01
2368,organisation,default,government-organisation:D303
2368,entry-date,default,2021-02-01
2369,organisation,default,government-organisation:D303
2369,entry-date,default,2021-02-01
2370,organisation,default,government-organisation:D303
2370,entry-date,default,2021-02-01
2371,organisation,default,government-organisation:D303
2371,entry-date,default,2021-02-01
2372,organisation,default,government-organisation:D303
2372,entry-date,default,2021-02-01
2373,organisation,default,government-organisation:D303
2373,entry-date,default,2021-02-01
2374,organisation,default,government-organisation:D303
2374,entry-date,default,2021-02-01
2375,organisation,default,government-organisation:D303
2375,entry-date,default,2021-02-01
2376,organisation,default,government-organisation:D303
2376,entry-date,default,2021-02-01
2377,organisation,default,government-organisation:D303
2377,entry-date,default,2021-02-01
2378,organisation,default,government-organisation:D303
2378,entry-date,default,2021-02-01
2379,organisation,default,government-organisation:D303
2379,entry-date,default,2021-02-01
2380,organisation,default,government-organisation:D303
2380,entry-date,default,2021-02-01
2381,organisation,default,government-organisation:D303
2381,entry-date,default,2021-02-01
2382,organisation,default,government-organisation:D303
2382,entry-date,default,2021-02-01
2383,organisation,default,government-organisation:D303
2383,entry-date,default,2021-02-01
2384,organisation,default,government-organisation:D303
2384,entry-date,default,2021-02-01
2385,organisation,default,government-organisation:D303
2385,entry-date,default,2021-02-01
2386,organisation,default,government-organisation:D303
2386,entry-date,default,2021-02-01
2387,organisation,default,government-organisation:D303
2387,entry-date,default,2021-02-01
2388,organisation,default,government-organisation:D303
2388,entry-date,default,2021-02-01
2389,organisation,default,government-organisation:D303
2389,entry-date,default,2021-02-01
2390,organisation,default,government-organisation:D303
2390,entry-date,default,2021-02-01
2391,organisation,default,government-organisation:D303
2391,entry-date,default,2021-02-01
2392,organisation,default,government-organisation:D303
2392,entry-date,default,2021-02-01
2393,organisation,default,government-organisation:D303
2393,entry-date,default,2021-02-01
2394,organisation,default,government-organisation:D303
2394,entry-date,default,2021-02-01
2395,organisation,default,government-organisation:D303
2395,entry-date,default,2021-02-01
2396,organisation,default,government-organisation:D303
2396,entry-date,default,2021-02-01
2397,organisation,default,government-organisation:D303
2397,entry-date,default,2021-02-01
2398,organisation,default,government-organisation:D303
2398,entry-date,default,2021-02-01
2399,organisation,default,government-organisation:D303
2399,entry-date,default,2021-02-01
2400,organisation,default,government-organisation:D303
2400,entry-date,default,2021-02-01
2401,organisation,default,government-organisation:D303
2401,entry-date,default,2021-02-01
2402,organisation,default,government-organisation:D303
2402,entry-date,default,2021-02-01
2403,organisation,default,government-organisation:D303
2403,entry-date,default,2021-02-01
2404,organisation,default,government-organisation:D303
2404,entry-date,default,2021-02-01
2405,organisation,default,government-organisation:D303
2405,entry-date,default,2021-02-01
2406,organisation,default,government-organisation:D303
2406,entry-date,default,2021-02-01
2407,organisation,default,government-organisation:D303
2407,entry-date,default,2021-02-01
2408,organisation,default,government-organisation:D303
2408,entry-date,default,2021-02-01
2409,organisation,default,government-organisation:D303
2409,entry-date,default,2021-02-01
2410,organisation,default,government-organisation:D303
2410,entry-date,default,2021-02-01
2411,organisation,default,government-organisation:D303
2411,entry-date,default,2021-02-01
2412,organisation,default,government-organisation:D303
2412,entry-date,default,2021-02-01
2413,organisation,default,government-organisation:D303
2413,entry-date,default,2021-02-01
2414,organisation,default,government-organisation:D303
2414,entry-date,default,2021-02-01
2415,organisation,default,government-organisation:D303
2415,entry-date,default,2021-02-01
2416,organisation,default,government-organisation:D303
2416,entry-date,default,2021-02-01
2417,organisation,default,government-organisation:D303
2417,entry-date,default,2021-02-01
2418,organisation,default,government-organisation:D303
2418,entry-date,default,2021-02-01
2419,organisation,default,government-organisation:D303
2419,entry-date,default,2021-02-01
2420,organisation,default,government-organisation:D303
2420,entry-date,default,2021-02-01
2421,organisation,default,government-organisation:D303
2421,entry-date,default,2021-02-01
2422,organisation,default,government-organisation:D303
2422,entry-date,default,2021-02-01
2423,organisation,default,government-organisation:D303
2423,entry-date,default,2021-02-01
2424,organisation,default,government-organisation:D303
2424,entry-date,default,2021-02-01
2425,organisation,default,government-organisation:D303
2425,entry-date,default,2021-02-01
2426,organisation,default,government-organisation:D303
2426,entry-date,default,2021-02-01
2427,organisation,default,government-organisation:D303
2427,entry-date,default,2021-02-01
2428,organisation,default,government-organisation:D303
2428,entry-date,default,2021-02-01
2429,organisation,default,government-organisation:D303
2429,entry-date,default,2021-02-01
2430,organisation,default,government-organisation:D303
2430,entry-date,default,2021-02-01
2431,organisation,default,government-organisation:D303
2431,entry-date,default,2021-02-01
2432,organisation,default,government-organisation:D303
2432,entry-date,default,2021-02-01
2433,organisation,default,government-organisation:D303
2433,entry-date,default,2021-02-01
2434,organisation,default,government-organisation:D303
2434,entry-date,default,2021-02-01
2435,organisation,default,government-organisation:D303
2435,entry-date,default,2021-02-01
2436,organisation,default,government-organisation:D303
2436,entry-date,default,2021-02-01
2437,organisation,default,government-organisation:D303
2437,entry-date,default,2021-02-01
2438,organisation,default,government-organisation:D303
2438,entry-date,default,2021-02-01
2439,organisation,default,government-organisation:D303
2439,entry-date,default,2021-02-01
2440,organisation,default,government-organisation:D303
2440,entry-date,default,2021-02-01
2441,organisation,default,government-organisation:D303
2441,entry-date,default,2021-02-01
2442,organisation,default,government-organisation:D303
2442,entry-date,default,2021-02-01
2443,organisation,default,government-organisation:D303
2443,entry-date,default,2021-02-01
2444,organisation,default,government-organisation:D303
2444,entry-date,default,2021-02-01
2445,organisation,default,government-organisation:D303
2445,entry-date,default,2021-02-01
2446,organisation,default,government-organisation:D303
2446,entry-date,default,2021-02-01
2447,organisation,default,government-organisation:D303
2447,entry-date,default,2021-02-01
2448,organisation,default,government-organisation:D303
2448,entry-date,default,2021-02-01
2449,organisation,default,government-organisation:D303
2449,entry-date,default,2021-02-01
2450,organisation,default,government-organisation:D303
2450,entry-date,default,2021-02-01
2451,organisation,default,government-organisation:D303
2451,entry-date,default,2021-02-01
2452,organisation,default,government-organisation:D303
2452,entry-date,default,2021-02-01
2453,organisation,default,government-organisation:D303
2453,entry-date,default,2021-02-01
2454,organisation,default,government-organisation:D303
2454,entry-date,default,2021-02-01
2455,organisation,default,government-organisation:D303
2455,entry-date,default,2021-02-01
2456,organisation,default,government-organisation:D303
2456,entry-date,default,2021-02-01
2457,organisation,default,government-organisation:D303
2457,entry-date,default,2021-02-01
2458,organisation,default,government-organisation:D303
2458,entry-date,default,2021-02-01
2459,organisation,default,government-organisation:D303
2459,entry-date,default,2021-02-01
2460,organisation,default,government-organisation:D303
2460,entry-date,default,2021-02-01
2461,organisation,default,government-organisation:D303
2461,entry-date,default,2021-02-01
2462,organisation,default,government-organisation:D303
2462,entry-date,default,2021-02-01
2463,organisation,default,government-organisation:D303
2463,entry-date,default,2021-02-01
2464,organisation,default,government-organisation:D303
2464,entry-date,default,2021-02-01
2465,organisation,default,government-organisation:D303
2465,entry-date,default,2021-02-01
2466,organisation,default,government-organisation:D303
2466,entry-date,default,2021-02-01
2467,organisation,default,government-organisation:D303
2467,entry-date,default,2021-02-01
2468,organisation,default,government-organisation:D303
2468,entry-date,default,2021-02-01
2469,organisation,default,government-organisation:D303
2469,entry-date,default,2021-02-01
2470,organisation,default,government-organisation:D303
2470,entry-date,default,2021-02-01
2471,organisation,default,government-organisation:D303
2471,entry-date,default,2021-02-01
2472,organisation,default,government-organisation:D303
2472,entry-date,default,2021-02-01
2473,organisation,default,government-organisation:D303
2473,entry-date,default,2021-02-01
2474,organisation,default,government-organisation:D303
2474,entry-date,default,2021-02-01
2475,organisation,default,government-organisation:D303
2475,entry-date,default,2021-02-01
2476,organisation,default,government-organisation:D303
2476,entry-date,default,2021-02-01
2477,organisation,default,government-organisation:D303
2477,entry-date,default,2021-02-01
2478,organisation,default,government-organisation:D303
2478,entry-date,default,2021-02-01
2479,organisation,default,government-organisation:D303
2479,entry-date,default,2021-02-01
2480,organisation,default,government-organisation:D303
2480,entry-date,default,2021-02-01
2481,organisation,default,government-organisation:D303
2481,entry-date,default,2021-02-01
2482,organisation,default,government-organisation:D303
2482,entry-date,default,2021-02-01
2483,organisation,default,government-organisation:D303
2483,entry-date,default,2021-02-01
2484,organisation,default,government-organisation:D303
2484,entry-date,default,2021-02-01
2485,organisation,default,government-organisation:D303
2485,entry-date,default,2021-02-01
2486,organisation,default,government-organisation:D303
2486,entry-date,default,2021-02-01
2487,organisation,default,government-organisation:D303
2487,entry-date,default,2021-02-01
2488,organisation,default,government-organisation:D303
2488,entry-date,default,2021-02-01
2489,organisation,default,government-organisation:D303
2489,entry-date,default,2021-02-01
2490,organisation,default,government-organisation:D303
2490,entry-date,default,2021-02-01
2491,organisation,default,government-organisation:D303
2491,entry-date,default,2021-02-01
2492,organisation,default,government-organisation:D303
2492,entry-date,default,2021-02-01
2493,organisation,default,government-organisation:D303
2493,entry-date,default,2021-02-01
2494,organisation,default,government-organisation:D303
2494,entry-date,default,2021-02-01
2495,organisation,default,government-organisation:D303
2495,entry-date,default,2021-02-01
2496,organisation,default,government-organisation:D303
2496,entry-date,default,2021-02-01
2497,organisation,default,government-organisation:D303
2497,entry-date,default,2021-02-01
2498,organisation,default,government-organisation:D303
2498,entry-date,default,2021-02-01
2499,organisation,default,government-organisation:D303
2499,entry-date,default,2021-02-01
2500,organisation,default,government-organisation:D303
2500,entry-date,default,2021-02-01
2501,organisation,default,government-organisation:D303
2501,entry-date,default,2021-02-01
2502,organisation,default,government-organisation:D303
2502,entry-date,default,2021-02-01
2503,organisation,default,government-organisation:D303
2503,entry-date,default,2021-02-01
2504,organisation,default,government-organisation:D303
2504,entry-date,default,2021-02-01
2505,organisation,default,government-organisation:D303
2505,entry-date,default,2021-02-01
2506,organisation,default,government-organisation:D303
2506,entry-date,default,2021-02-01
2507,organisation,default,government-organisation:D303
2507,entry-date,default,2021-02-01
2508,organisation,default,government-organisation:D303
2508,entry-date,default,2021-02-01
2509,organisation,default,government-organisation:D303
2509,entry-date,default,2021-02-01
2510,organisation,default,government-organisation:D303
2510,entry-date,default,2021-02-01
2511,organisation,default,government-organisation:D303
2511,entry-date,default,2021-02-01
2512,organisation,default,government-organisation:D303
2512,entry-date,default,2021-02-01
2513,organisation,default,government-organisation:D303
2513,entry-date,default,2021-02-01
2514,organisation,default,government-organisation:D303
2514,entry-date,default,2021-02-01
2515,organisation,default,government-organisation:D303
2515,entry-date,default,2021-02-01
2516,organisation,default,government-organisation:D303
2516,entry-date,default,2021-02-01
2517,organisation,default,government-organisation:D303
2517,entry-date,default,2021-02-01
2518,organisation,default,government-organisation:D303
2518,entry-date,default,2021-02-01
2519,organisation,default,government-organisation:D303
2519,entry-date,default,2021-02-01
2520,organisation,default,government-organisation:D303
2520,entry-date,default,2021-02-01
2521,organisation,default,government-organisation:D303
2521,entry-date,default,2021-02-01
2522,organisation,default,government-organisation:D303
2522,entry-date,default,2021-02-01
2523,organisation,default,government-organisation:D303
2523,entry-date,default,2021-02-01
2524,organisation,default,government-organisation:D303
2524,entry-date,default,2021-02-01
2525,organisation,default,government-organisation:D303
2525,entry-date,default,2021-02-01
2526,organisation,default,government-organisation:D303
2526,entry-date,default,2021-02-01
2527,organisation,default,government-organisation:D303
2527,entry-date,default,2021-02-01
2528,organisation,default,government-organisation:D303
2528,entry-date,default,2021-02-01
2529,organisation,default,government-organisation:D303
2529,entry-date,default,2021-02-01
2530,organisation,default,government-organisation:D303
2530,entry-date,default,2021-02-01
2531,organisation,default,government-organisation:D303
2531,entry-date,default,2021-02-01
2532,organisation,default,government-organisation:D303
2532,entry-date,default,2021-02-01
2533,organisation,default,government-organisation:D303
2533,entry-date,default,2021-02-01
2534,organisation,default,government-organisation:D303
2534,entry-date,default,2021-02-01
2535,organisation,default,government-organisation:D303
2535,entry-date,default,2021-02-01
2536,organisation,default,government-organisation:D303
2536,entry-date,default,2021-02-01
2537,organisation,default,government-organisation:D303
2537,entry-date,default,2021-02-01
2538,organisation,default,government-organisation:D303
2538,entry-date,default,2021-02-01
2539,organisation,default,government-organisation:D303
2539,entry-date,default,2021-02-01
2540,organisation,default,government-organisation:D303
2540,entry-date,default,2021-02-01
2541,organisation,default,government-organisation:D303
2541,entry-date,default,2021-02-01
2542,organisation,default,government-organisation:D303
2542,entry-date,default,2021-02-01
2543,organisation,default,government-organisation:D303
2543,entry-date,default,2021-02-01
2544,organisation,default,government-organisation:D303
2544,entry-date,default,2021-02-01
2545,organisation,default,government-organisation:D303
2545,entry-date,default,2021-02-01
2546,organisation,default,government-organisation:D303
2546,entry-date,default,2021-02-01
2547,organisation,default,government-organisation:D303
2547,entry-date,default,2021-02-01
2548,organisation,default,government-organisation:D303
2548,entry-date,default,2021-02-01
2549,organisation,default,government-organisation:D303
2549,entry-date,default,2021-02-01
2550,organisation,default,government-organisation:D303
2550,entry-date,default,2021-02-01
2551,organisation,default,government-organisation:D303
2551,entry-date,default,2021-02-01
2552,organisation,default,government-organisation:D303
2552,entry-date,default,2021-02-01
2553,organisation,default,government-organisation:D303
2553,entry-date,default,2021-02-01
2554,organisation,default,government-organisation:D303
2554,entry-date,default,2021-02-01
2555,organisation,default,government-organisation:D303
2555,entry-date,default,2021-02-01
2556,organisation,default,government-organisation:D303
2556,entry-date,default,2021-02-01
2557,organisation,default,government-organisation:D303
2557,entry-date,default,2021-02-01
2558,organisation,default,government-organisation:D303
2558,entry-date,default,2021-02-01
2559,organisation,default,government-organisation:D303
2559,entry-date,default,2021-02-01
2560,organisation,default,government-organisation:D303
2560,entry-date,default,2021-02-01
2561,organisation,default,government-organisation:D303
2561,entry-date,default,2021-02-01
2562,organisation,default,government-organisation:D303
2562,entry-date,default,2021-02-01
2563,organisation,default,government-organisation:D303
2563,entry-date,default,2021-02-01
2564,organisation,default,government-organisation:D303
2564,entry-date,default,2021-02-01
2565,organisation,default,government-organisation:D303
2565,entry-date,default,2021-02-01
2566,organisation,default,government-organisation:D303
2566,entry-date,default,2021-02-01
2567,organisation,default,government-organisation:D303
2567,entry-date,default,2021-02-01
2568,organisation,default,government-organisation:D303
2568,entry-date,default,2021-02-01
2569,organisation,default,government-organisation:D303
2569,entry-date,default,2021-02-01
2570,organisation,default,government-organisation:D303
2570,entry-date,default,2021-02-01
2571,organisation,default,government-organisation:D303
2571,entry-date,default,2021-02-01
2572,organisation,default,government-organisation:D303
2572,entry-date,default,2021-02-01
2573,organisation,default,government-organisation:D303
2573,entry-date,default,2021-02-01
2574,organisation,default,government-organisation:D303
2574,entry-date,default,2021-02-01
2575,organisation,default,government-organisation:D303
2575,entry-date,default,2021-02-01
2576,organisation,default,government-organisation:D303
2576,entry-date,default,2021-02-01
2577,organisation,default,government-organisation:D303
2577,entry-date,default,2021-02-01
2578,organisation,default,government-organisation:D303
2578,entry-date,default,2021-02-01
2579,organisation,default,government-organisation:D303
2579,entry-date,default,2021-02-01
2580,organisation,default,government-organisation:D303
2580,entry-date,default,2021-02-01
2581,organisation,default,government-organisation:D303
2581,entry-date,default,2021-02-01
2582,organisation,default,government-organisation:D303
2582,entry-date,default,2021-02-01
2583,organisation,default,government-organisation:D303
2583,entry-date,default,2021-02-01
2584,organisation,default,government-organisation:D303
2584,entry-date,default,2021-02-01
2585,organisation,default,government-organisation:D303
2585,entry-date,default,2021-02-01
2586,organisation,default,government-organisation:D303
2586,entry-date,default,2021-02-01
2587,organisation,default,government-organisation:D303
2587,entry-date,default,2021-02-01
2588,organisation,default,government-organisation:D303
2588,entry-date,default,2021-02-01
2589,organisation,default,government-organisation:D303
2589,entry-date,default,2021-02-01
2590,organisation,default,government-organisation:D303
2590,entry-date,default,2021-02-01
2591,organisation,default,government-organisation:D303
2591,entry-date,default,2021-02-01
2592,organisation,default,government-organisation:D303
2592,entry-date,default,2021-02-01
2593,organisation,default,government-organisation:D303
2593,entry-date,default,2021-02-01
2594,organisation,default,government-organisation:D303
2594,entry-date,default,2021-02-01
2595,organisation,default,government-organisation:D303
2595,entry-date,default,2021-02-01
2596,organisation,default,government-organisation:D303
2596,entry-date,default,2021-02-01
2597,organisation,default,government-organisation:D303
2597,entry-date,default,2021-02-01
2598,organisation,default,government-organisation:D303
2598,entry-date,default,2021-02-01
2599,organisation,default,government-organisation:D303
2599,entry-date,default,2021-02-01
2600,organisation,default,government-organisation:D303
2600,entry-date,default,2021-02-01
2601,organisation,default,government-organisation:D303
2601,entry-date,default,2021-02-01
2602,organisation,default,government-organisation:D303
2602,entry-date,default,2021-02-01
2603,organisation,default,government-organisation:D303
2603,entry-date,default,2021-02-01
2604,organisation,default,government-organisation:D303
2604,entry-date,default,2021-02-01
2605,organisation,default,government-organisation:D303
2605,entry-date,default,2021-02-01
2606,organisation,default,government-organisation:D303
2606,entry-date,default,2021-02-01
2607,organisation,default,government-organisation:D303
2607,entry-date,default,2021-02-01
2608,organisation,default,government-organisation:D303
2608,entry-date,default,2021-02-01
2609,organisation,default,government-organisation:D303
2609,entry-date,default,2021-02-01
2610,organisation,default,government-organisation:D303
2610,entry-date,default,2021-02-01
2611,organisation,default,government-organisation:D303
2611,entry-date,default,2021-02-01
2612,organisation,default,government-organisation:D303
2612,entry-date,default,2021-02-01
2613,organisation,default,government-organisation:D303
2613,entry-date,default,2021-02-01
2614,organisation,default,government-organisation:D303
2614,entry-date,default,2021-02-01
2615,organisation,default,government-organisation:D303
2615,entry-date,default,2021-02-01
2616,organisation,default,government-organisation:D303
2616,entry-date,default,2021-02-01
2617,organisation,default,government-organisation:D303
2617,entry-date,default,2021-02-01
2618,organisation,default,government-organisation:D303
2618,entry-date,default,2021-02-01
2619,organisation,default,government-organisation:D303
2619,entry-date,default,2021-02-01
2620,organisation,default,government-organisation:D303
2620,entry-date,default,2021-02-01
2621,organisation,default,government-organisation:D303
2621,entry-date,default,2021-02-01
2622,organisation,default,government-organisation:D303
2622,entry-date,default,2021-02-01
2623,organisation,default,government-organisation:D303
2623,entry-date,default,2021-02-01
2624,organisation,default,government-organisation:D303
2624,entry-date,default,2021-02-01
2625,organisation,default,government-organisation:D303
2625,entry-date,default,2021-02-01
2626,organisation,default,government-organisation:D303
2626,entry-date,default,2021-02-01
2627,organisation,default,government-organisation:D303
2627,entry-date,default,2021-02-01
2628,organisation,default,government-organisation:D303
2628,entry-date,default,2021-02-01
2629,organisation,default,government-organisation:D303
2629,entry-date,default,2021-02-01
2630,organisation,default,government-organisation:D303
2630,entry-date,default,2021-02-01
2631,organisation,default,government-organisation:D303
2631,entry-date,default,2021-02-01
2632,organisation,default,government-organisation:D303
2632,entry-date,default,2021-02-01
2633,organisation,default,government-organisation:D303
2633,entry-date,default,2021-02-01
2634,organisation,default,government-organisation:D303
2634,entry-date,default,2021-02-01
2635,organisation,default,government-organisation:D303
2635,entry-date,default,2021-02-01
2636,organisation,default,government-organisation:D303
2636,entry-date,default,2021-02-01
2637,organisation,default,government-organisation:D303
2637,entry-date,default,2021-02-01
2638,organisation,default,government-organisation:D303
2638,entry-date,default,2021-02-01
2639,organisation,default,government-organisation:D303
2639,entry-date,default,2021-02-01
2640,organisation,default,government-organisation:D303
2640,entry-date,default,2021-02-01
2641,organisation,default,government-organisation:D303
2641,entry-date,default,2021-02-01
2642,organisation,default,government-organisation:D303
2642,entry-date,default,2021-02-01
2643,organisation,default,government-organisation:D303
2643,entry-date,default,2021-02-01
2644,organisation,default,government-organisation:D303
2644,entry-date,default,2021-02-01
2645,organisation,default,government-organisation:D303
2645,entry-date,default,2021-02-01
2646,organisation,default,government-organisation:D303
2646,entry-date,default,2021-02-01
2647,organisation,default,government-organisation:D303
2647,entry-date,default,2021-02-01
2648,organisation,default,government-organisation:D303
2648,entry-date,default,2021-02-01
2649,organisation,default,government-organisation:D303
2649,entry-date,default,2021-02-01
2650,organisation,default,government-organisation:D303
2650,entry-date,default,2021-02-01
2651,organisation,default,government-organisation:D303
2651,entry-date,default,2021-02-01
2652,organisation,default,government-organisation:D303
2652,entry-date,default,2021-02-01
2653,organisation,default,government-organisation:D303
2653,entry-date,default,2021-02-01
2654,organisation,default,government-organisation:D303
2654,entry-date,default,2021-02-01
2655,organisation,default,government-organisation:D303
2655,entry-date,default,2021-02-01
2656,organisation,default,government-organisation:D303
2656,entry-date,default,2021-02-01
2657,organisation,default,government-organisation:D303
2657,entry-date,default,2021-02-01
2658,organisation,default,government-organisation:D303
2658,entry-date,default,2021-02-01
2659,organisation,default,government-organisation:D303
2659,entry-date,default,2021-02-01
2660,organisation,default,government-organisation:D303
2660,entry-date,default,2021-02-01
2661,organisation,default,government-organisation:D303
2661,entry-date,default,2021-02-01
2662,organisation,default,government-organisation:D303
2662,entry-date,default,2021-02-01
2663,organisation,default,government-organisation:D303
2663,entry-date,default,2021-02-01
2664,organisation,default,government-organisation:D303
2664,entry-date,default,2021-02-01
2665,organisation,default,government-organisation:D303
2665,entry-date,default,2021-02-01
2666,organisation,default,government-organisation:D303
2666,entry-date,default,2021-02-01
2667,organisation,default,government-organisation:D303
2667,entry-date,default,2021-02-01
2668,organisation,default,government-organisation:D303
